zip,first_dose,second_dose,single_dose,at_least_one_dose,fully_vaccinated,date
33602,9,8,2,11,10,2022-04-26
33609,13,7,1,14,8,2022-04-26
33629,8,5,1,9,6,2022-04-26
33702,12,7,1,13,8,2022-04-26
33704,11,7,1,12,8,2022-04-26
33770,5,5,1,6,6,2022-04-26
33777,7,4,1,8,5,2022-04-26
33868,6,2,1,7,3,2022-04-26
33897,12,4,1,13,5,2022-04-26
33913,25,16,1,26,17,2022-04-26
33954,3,2,1,4,3,2022-04-26
34102,41,18,1,42,19,2022-04-26
34113,23,8,1,24,9,2022-04-26
34120,13,3,2,15,5,2022-04-26
34145,27,10,3,30,13,2022-04-26
34211,12,6,1,13,7,2022-04-26
34222,4,2,1,5,3,2022-04-26
34231,16,8,1,17,9,2022-04-26
34236,17,10,2,19,12,2022-04-26
34238,25,5,1,26,6,2022-04-26
34420,NA,1,2,NA,3,2022-04-26
34465,9,2,1,10,3,2022-04-26
34472,6,2,1,7,3,2022-04-26
34481,11,4,2,13,6,2022-04-26
34638,10,3,1,11,4,2022-04-26
34690,3,2,1,4,3,2022-04-26
33414,39,17,2,41,19,2022-04-26
33415,14,7,1,15,8,2022-04-26
33432,30,11,1,31,12,2022-04-26
33433,42,15,1,43,16,2022-04-26
33449,13,6,1,14,7,2022-04-26
33463,23,14,1,24,15,2022-04-26
33480,36,19,1,37,20,2022-04-26
33496,38,22,2,40,24,2022-04-26
33498,16,8,1,17,9,2022-04-26
33513,12,6,2,14,8,2022-04-26
33547,9,4,1,10,5,2022-04-26
33597,1,1,1,2,2,2022-04-26
33613,25,13,1,26,14,2022-04-26
33614,12,10,1,13,11,2022-04-26
33616,12,5,1,13,6,2022-04-26
33617,17,8,1,18,9,2022-04-26
33647,50,32,1,51,33,2022-04-26
33765,7,4,1,8,5,2022-04-26
33767,11,3,2,13,5,2022-04-26
33881,10,4,1,11,5,2022-04-26
33884,9,4,1,10,5,2022-04-26
33901,13,6,1,14,7,2022-04-26
33914,13,6,7,20,13,2022-04-26
33916,5,1,1,6,2,2022-04-26
33917,15,6,2,17,8,2022-04-26
33931,6,3,1,7,4,2022-04-26
34116,11,6,1,12,7,2022-04-26
34135,43,23,1,44,24,2022-04-26
34202,30,11,2,32,13,2022-04-26
34217,5,5,1,6,6,2022-04-26
34233,7,4,1,8,5,2022-04-26
34285,15,11,2,17,13,2022-04-26
34436,1,1,1,2,2,2022-04-26
34452,4,2,1,5,3,2022-04-26
34653,5,3,2,7,5,2022-04-26
34683,15,11,2,17,13,2022-04-26
34685,8,3,4,12,7,2022-04-26
34736,8,4,1,9,5,2022-04-26
34769,4,2,1,5,3,2022-04-26
34786,19,11,1,20,12,2022-04-26
33619,5,4,2,7,6,2022-04-26
33626,20,11,1,21,12,2022-04-26
33701,14,4,2,16,6,2022-04-26
33703,18,7,1,19,8,2022-04-26
33760,5,2,1,6,3,2022-04-26
33830,9,5,1,10,6,2022-04-26
33844,14,4,2,16,6,2022-04-26
33860,3,2,3,6,5,2022-04-26
33896,9,5,2,11,7,2022-04-26
33912,12,4,1,13,5,2022-04-26
33928,36,17,1,37,18,2022-04-26
33935,35,3,1,36,4,2022-04-26
33953,8,5,1,9,6,2022-04-26
34103,26,9,1,27,10,2022-04-26
34105,29,7,2,31,9,2022-04-26
34114,30,9,1,31,10,2022-04-26
34119,38,22,3,41,25,2022-04-26
34203,10,2,2,12,4,2022-04-26
34212,9,7,2,11,9,2022-04-26
34239,13,5,1,14,6,2022-04-26
34269,2,2,2,4,4,2022-04-26
34287,8,6,1,9,7,2022-04-26
34453,2,1,3,5,4,2022-04-26
34471,5,4,1,6,5,2022-04-26
34741,9,4,3,12,7,2022-04-26
34746,22,7,5,27,12,2022-04-26
34771,2,1,4,6,5,2022-04-26
34787,28,11,2,30,13,2022-04-26
34982,12,6,2,14,8,2022-04-26
35023,3,2,1,4,3,2022-04-26
35173,5,1,1,6,2,2022-04-26
35180,3,2,1,4,3,2022-04-26
35205,8,5,2,10,7,2022-04-26
35216,4,2,1,5,3,2022-04-26
34747,23,13,1,24,14,2022-04-26
34772,10,5,1,11,6,2022-04-26
34788,8,3,1,9,4,2022-04-26
34947,3,2,1,4,3,2022-04-26
34974,3,1,1,4,2,2022-04-26
34983,16,8,1,17,9,2022-04-26
34990,19,11,2,21,13,2022-04-26
34997,38,13,1,39,14,2022-04-26
35222,3,2,1,4,3,2022-04-26
35401,15,6,1,16,7,2022-04-26
35749,14,4,1,15,5,2022-04-26
35758,22,13,2,24,15,2022-04-26
36083,2,1,1,3,2,2022-04-26
36526,5,2,1,6,3,2022-04-26
37035,2,2,1,3,3,2022-04-26
37130,4,2,1,5,3,2022-04-26
37212,20,10,2,22,12,2022-04-26
35223,2,2,1,3,3,2022-04-26
36116,11,4,2,13,6,2022-04-26
36618,3,2,1,4,3,2022-04-26
36870,4,1,1,5,2,2022-04-26
37013,14,8,1,15,9,2022-04-26
37027,23,15,5,28,20,2022-04-26
37086,6,4,1,7,5,2022-04-26
37211,23,13,1,24,14,2022-04-26
37311,2,1,1,3,2,2022-04-26
37620,7,6,1,8,7,2022-04-26
37772,3,1,1,4,2,2022-04-26
37774,3,1,1,4,2,2022-04-26
37931,4,3,1,5,4,2022-04-26
38115,3,1,1,4,2,2022-04-26
38138,5,2,1,6,3,2022-04-26
33974,1,1,1,2,2,2022-04-26
33990,14,7,1,15,8,2022-04-26
33993,7,4,2,9,6,2022-04-26
34110,25,12,1,26,13,2022-04-26
34142,8,3,3,11,6,2022-04-26
34207,10,3,2,12,5,2022-04-26
34224,3,1,2,5,3,2022-04-26
34242,17,10,5,22,15,2022-04-26
34275,16,5,1,17,6,2022-04-26
34293,36,15,1,37,16,2022-04-26
34442,5,1,1,6,2,2022-04-26
34491,9,8,1,10,9,2022-04-26
34608,7,6,1,8,7,2022-04-26
34609,19,9,1,20,10,2022-04-26
34677,7,6,1,8,7,2022-04-26
34711,28,14,2,30,16,2022-04-26
34743,14,7,1,15,8,2022-04-26
34744,17,12,1,18,13,2022-04-26
34758,6,5,2,8,7,2022-04-26
34759,16,8,1,17,9,2022-04-26
36265,3,2,1,4,3,2022-04-26
36532,1,1,1,2,2,2022-04-26
36617,5,4,1,6,5,2022-04-26
37066,5,2,1,6,3,2022-04-26
37067,14,8,1,15,9,2022-04-26
37167,5,1,2,7,3,2022-04-26
37601,11,9,1,12,10,2022-04-26
37716,2,1,1,3,2,2022-04-26
37801,10,6,1,11,7,2022-04-26
37917,5,4,3,8,7,2022-04-26
37920,10,9,2,12,11,2022-04-26
38017,13,7,2,15,9,2022-04-26
38053,2,2,1,3,3,2022-04-26
38104,10,7,2,12,9,2022-04-26
37303,1,1,4,5,5,2022-04-26
37353,1,1,1,2,2,2022-04-26
37764,1,1,1,2,2,2022-04-26
37814,7,6,1,8,7,2022-04-26
37857,6,3,1,7,4,2022-04-26
37923,7,5,1,8,6,2022-04-26
37932,6,4,1,7,5,2022-04-26
38125,17,6,1,18,7,2022-04-26
38305,11,3,1,12,4,2022-04-26
38632,1,1,1,2,2,2022-04-26
38732,2,2,1,3,3,2022-04-26
39209,1,1,1,2,2,2022-04-26
39345,1,1,1,2,2,2022-04-26
39402,8,3,1,9,4,2022-04-26
39759,5,4,1,6,5,2022-04-26
40204,4,3,1,5,4,2022-04-26
40272,7,2,1,8,3,2022-04-26
40422,3,2,1,4,3,2022-04-26
34952,16,7,3,19,10,2022-04-26
34953,24,14,1,25,15,2022-04-26
34986,20,7,2,22,9,2022-04-26
34987,19,12,1,20,13,2022-04-26
35020,4,2,1,5,3,2022-04-26
35235,2,1,1,3,2,2022-04-26
35756,5,3,1,6,4,2022-04-26
35803,8,2,1,9,3,2022-04-26
35806,21,18,1,22,19,2022-04-26
35906,2,1,1,3,2,2022-04-26
36608,10,5,1,11,6,2022-04-26
37040,15,9,1,16,10,2022-04-26
37042,13,2,4,17,6,2022-04-26
37073,1,1,1,2,2,2022-04-26
37174,6,6,1,7,7,2022-04-26
37208,10,4,1,11,5,2022-04-26
37659,3,2,3,6,5,2022-04-26
37862,4,3,2,6,5,2022-04-26
38109,8,4,3,11,7,2022-04-26
39532,6,3,1,7,4,2022-04-26
39564,10,4,3,13,7,2022-04-26
40216,7,6,3,10,9,2022-04-26
40299,8,1,1,9,2,2022-04-26
40383,1,1,1,2,2,2022-04-26
40601,3,2,1,4,3,2022-04-26
42240,3,1,2,5,3,2022-04-26
43026,9,3,1,10,4,2022-04-26
43074,7,2,1,8,3,2022-04-26
43123,7,2,1,8,3,2022-04-26
43206,9,4,1,10,5,2022-04-26
43210,16,14,1,17,15,2022-04-26
43224,16,11,2,18,13,2022-04-26
39823,1,1,1,2,2,2022-04-26
40291,5,3,1,6,4,2022-04-26
40324,3,2,1,4,3,2022-04-26
40509,7,1,1,8,2,2022-04-26
41011,4,2,1,5,3,2022-04-26
42431,1,1,1,2,2,2022-04-26
43015,9,6,1,10,7,2022-04-26
43017,23,7,1,24,8,2022-04-26
43081,29,10,2,31,12,2022-04-26
43082,8,6,2,10,8,2022-04-26
43201,36,21,3,39,24,2022-04-26
43215,16,10,2,18,12,2022-04-26
43232,9,4,1,10,5,2022-04-26
43302,2,1,1,3,2,2022-04-26
43551,4,1,1,5,2,2022-04-26
43920,2,2,1,3,3,2022-04-26
44017,4,2,1,5,3,2022-04-26
44035,10,5,1,11,6,2022-04-26
44118,35,20,2,37,22,2022-04-26
42101,5,2,1,6,3,2022-04-26
42160,1,1,2,3,3,2022-04-26
42701,11,8,1,12,9,2022-04-26
43021,4,2,1,5,3,2022-04-26
43203,4,3,1,5,4,2022-04-26
43214,14,9,1,15,10,2022-04-26
43230,25,11,1,26,12,2022-04-26
43512,1,1,1,2,2,2022-04-26
44023,8,5,1,9,6,2022-04-26
44039,5,2,1,6,3,2022-04-26
44107,21,14,1,22,15,2022-04-26
44116,9,8,1,10,9,2022-04-26
44130,10,7,1,11,8,2022-04-26
44132,3,3,1,4,4,2022-04-26
44139,13,7,1,14,8,2022-04-26
44141,2,2,1,3,3,2022-04-26
44146,8,4,1,9,5,2022-04-26
44264,1,1,2,3,3,2022-04-26
44266,2,1,1,3,2,2022-04-26
44280,1,1,1,2,2,2022-04-26
44691,12,6,1,13,7,2022-04-26
44857,1,1,1,2,2,2022-04-26
43910,1,1,1,2,2,2022-04-26
44060,14,10,1,15,11,2022-04-26
44109,5,5,1,6,6,2022-04-26
44112,6,3,1,7,4,2022-04-26
44129,3,1,1,4,2,2022-04-26
44212,4,2,1,5,3,2022-04-26
44646,7,4,2,9,6,2022-04-26
45213,3,3,1,4,4,2022-04-26
45245,2,2,1,3,3,2022-04-26
46032,19,13,1,20,14,2022-04-26
46033,17,6,1,18,7,2022-04-26
38506,7,2,1,8,3,2022-04-26
39110,5,3,1,6,4,2022-04-26
39503,7,5,1,8,6,2022-04-26
39562,2,1,1,3,2,2022-04-26
40503,5,3,1,6,4,2022-04-26
40505,3,2,1,4,3,2022-04-26
41030,1,1,1,2,2,2022-04-26
43202,23,14,1,24,15,2022-04-26
43220,6,4,1,7,5,2022-04-26
45227,3,3,1,4,4,2022-04-26
45243,3,2,3,6,5,2022-04-26
45420,5,2,1,6,3,2022-04-26
45434,4,4,1,5,5,2022-04-26
46038,16,13,1,17,14,2022-04-26
46202,19,12,2,21,14,2022-04-26
46220,8,4,1,9,5,2022-04-26
46236,11,4,1,12,5,2022-04-26
46545,6,6,2,8,8,2022-04-26
46556,9,6,1,10,7,2022-04-26
47408,13,7,1,14,8,2022-04-26
48035,1,1,1,2,2,2022-04-26
48067,12,8,1,13,9,2022-04-26
48126,12,5,1,13,6,2022-04-26
48185,8,4,1,9,5,2022-04-26
48208,2,2,1,3,3,2022-04-26
46250,5,4,1,6,5,2022-04-26
46383,7,6,2,9,8,2022-04-26
46617,11,5,4,15,9,2022-04-26
46635,2,1,1,3,2,2022-04-26
47201,8,6,1,9,7,2022-04-26
47203,4,2,1,5,3,2022-04-26
47401,37,20,1,38,21,2022-04-26
47403,12,7,1,13,8,2022-04-26
47404,10,6,1,11,7,2022-04-26
48073,12,6,3,15,9,2022-04-26
48103,42,20,2,44,22,2022-04-26
48104,52,30,4,56,34,2022-04-26
48105,49,28,2,51,30,2022-04-26
48188,23,11,2,25,13,2022-04-26
48189,2,2,1,3,3,2022-04-26
48204,5,3,1,6,4,2022-04-26
48206,2,1,1,3,2,2022-04-26
48220,2,2,1,3,3,2022-04-26
48221,7,3,1,8,4,2022-04-26
44302,2,1,1,3,2,2022-04-26
44452,2,2,1,3,3,2022-04-26
44471,3,3,1,4,4,2022-04-26
45040,24,14,3,27,17,2022-04-26
45140,13,7,1,14,8,2022-04-26
45220,11,4,1,12,5,2022-04-26
45238,6,3,1,7,4,2022-04-26
45371,2,2,1,3,3,2022-04-26
45640,2,1,1,3,2,2022-04-26
45805,3,2,1,4,3,2022-04-26
46123,8,5,1,9,6,2022-04-26
46140,6,6,2,8,8,2022-04-26
46142,3,2,1,4,3,2022-04-26
46256,4,1,1,5,2,2022-04-26
46259,2,1,2,4,3,2022-04-26
46544,3,1,1,4,2,2022-04-26
46711,1,1,1,2,2,2022-04-26
47710,2,1,1,3,2,2022-04-26
47712,3,1,1,4,2,2022-04-26
48114,3,1,1,4,2,2022-04-26
48128,2,1,1,3,2,2022-04-26
48146,2,2,1,3,3,2022-04-26
48180,10,6,2,12,8,2022-04-26
48197,22,17,1,23,18,2022-04-26
48230,6,3,1,7,4,2022-04-26
48331,11,8,1,12,9,2022-04-26
48363,3,2,2,5,4,2022-04-26
48304,7,5,1,8,6,2022-04-26
48307,14,9,1,15,10,2022-04-26
48322,10,9,2,12,11,2022-04-26
48708,2,2,1,3,3,2022-04-26
48823,28,21,3,31,24,2022-04-26
48842,6,4,1,7,5,2022-04-26
49009,10,6,2,12,8,2022-04-26
49424,11,4,1,12,5,2022-04-26
50010,12,5,3,15,8,2022-04-26
50310,5,4,1,6,5,2022-04-26
53703,26,9,1,27,10,2022-04-26
53704,8,2,1,9,3,2022-04-26
54303,2,2,1,3,3,2022-04-26
54304,4,1,1,5,2,2022-04-26
55057,8,4,1,9,5,2022-04-26
55109,3,3,1,4,4,2022-04-26
55123,7,6,3,10,9,2022-04-26
55125,13,10,1,14,11,2022-04-26
55343,3,2,1,4,3,2022-04-26
55408,9,5,1,10,6,2022-04-26
55425,1,1,1,2,2,2022-04-26
55443,8,3,1,9,4,2022-04-26
44004,2,1,1,3,2,2022-04-26
44106,28,12,1,29,13,2022-04-26
44113,8,4,1,9,5,2022-04-26
44122,41,22,4,45,26,2022-04-26
44240,14,8,2,16,10,2022-04-26
44281,4,2,1,5,3,2022-04-26
44515,2,1,1,3,2,2022-04-26
45208,8,4,1,9,5,2022-04-26
45233,6,4,1,7,5,2022-04-26
46060,5,4,1,6,5,2022-04-26
46112,4,2,2,6,4,2022-04-26
46135,2,1,1,3,2,2022-04-26
46205,7,3,1,8,4,2022-04-26
48226,4,2,1,5,3,2022-04-26
48328,1,1,2,3,3,2022-04-26
48360,8,4,1,9,5,2022-04-26
48910,8,2,1,9,3,2022-04-26
49221,2,1,2,4,3,2022-04-26
49855,6,4,2,8,6,2022-04-26
52211,1,1,1,2,2,2022-04-26
52806,6,4,1,7,5,2022-04-26
46239,3,2,1,4,3,2022-04-26
46278,6,4,1,7,5,2022-04-26
46312,5,1,1,6,2,2022-04-26
46403,3,2,1,4,3,2022-04-26
46637,8,3,1,9,4,2022-04-26
48066,3,3,1,4,4,2022-04-26
48075,23,10,2,25,12,2022-04-26
48084,4,2,1,5,3,2022-04-26
48109,5,4,1,6,5,2022-04-26
48111,6,2,4,10,6,2022-04-26
48168,7,3,1,8,4,2022-04-26
48186,4,3,1,5,4,2022-04-26
48202,6,4,1,7,5,2022-04-26
48236,6,3,2,8,5,2022-04-26
48420,1,1,1,2,2,2022-04-26
53717,5,3,1,6,4,2022-04-26
53726,5,2,1,6,3,2022-04-26
54115,7,5,1,8,6,2022-04-26
54403,1,1,1,2,2,2022-04-26
54901,2,1,2,4,3,2022-04-26
55110,5,3,1,6,4,2022-04-26
55128,2,2,1,3,3,2022-04-26
55369,7,4,1,8,5,2022-04-26
55412,3,3,1,4,4,2022-04-26
55428,6,2,1,7,3,2022-04-26
55446,10,5,1,11,6,2022-04-26
55455,3,2,1,4,3,2022-04-26
48836,1,1,2,3,3,2022-04-26
49431,2,1,1,3,2,2022-04-26
50131,1,1,2,3,3,2022-04-26
50265,4,3,1,5,4,2022-04-26
50701,3,1,3,6,4,2022-04-26
53146,1,1,1,2,2,2022-04-26
53714,1,1,1,2,2,2022-04-26
54409,1,1,1,2,2,2022-04-26
54902,2,1,1,3,2,2022-04-26
55068,1,1,1,2,2,2022-04-26
55104,4,3,1,5,4,2022-04-26
55113,9,6,1,10,7,2022-04-26
55304,2,2,2,4,4,2022-04-26
55347,16,11,1,17,12,2022-04-26
55379,4,1,1,5,2,2022-04-26
55406,5,4,2,7,6,2022-04-26
55411,3,2,1,4,3,2022-04-26
55454,5,1,1,6,2,2022-04-26
56308,2,1,1,3,2,2022-04-26
57401,1,1,1,2,2,2022-04-26
57701,3,2,1,4,3,2022-04-26
57719,29,11,3,32,14,2022-04-26
49301,6,5,1,7,6,2022-04-26
49418,3,1,1,4,2,2022-04-26
49686,8,2,1,9,3,2022-04-26
50588,2,1,1,3,2,2022-04-26
50703,1,1,1,2,2,2022-04-26
53562,6,1,1,7,2,2022-04-26
53711,8,4,1,9,5,2022-04-26
54449,1,1,1,2,2,2022-04-26
54915,4,3,1,5,4,2022-04-26
55415,4,3,1,5,4,2022-04-26
55449,7,5,1,8,6,2022-04-26
56301,6,3,2,8,5,2022-04-26
56303,1,1,1,2,2,2022-04-26
57103,11,5,1,12,6,2022-04-26
57104,20,8,2,22,10,2022-04-26
57106,3,2,1,4,3,2022-04-26
60045,17,7,2,19,9,2022-04-26
60046,5,3,1,6,4,2022-04-26
60047,15,12,1,16,13,2022-04-26
60148,9,5,1,10,6,2022-04-26
60195,5,4,1,6,5,2022-04-26
60448,1,1,1,2,2,2022-04-26
59601,6,3,2,8,5,2022-04-26
59720,1,1,1,2,2,2022-04-26
60002,2,2,1,3,3,2022-04-26
60004,11,7,1,12,8,2022-04-26
60056,8,5,1,9,6,2022-04-26
60089,13,8,2,15,10,2022-04-26
60137,9,5,2,11,7,2022-04-26
60173,9,7,1,10,8,2022-04-26
60189,11,5,1,12,6,2022-04-26
60490,12,7,1,13,8,2022-04-26
60521,8,3,1,9,4,2022-04-26
60605,29,11,1,30,12,2022-04-26
60607,19,8,1,20,9,2022-04-26
60622,37,20,2,39,22,2022-04-26
60623,10,4,2,12,6,2022-04-26
60624,3,2,1,4,3,2022-04-26
60640,43,17,1,44,18,2022-04-26
60641,11,7,1,12,8,2022-04-26
60654,18,6,3,21,9,2022-04-26
60657,61,28,3,64,31,2022-04-26
60007,4,3,1,5,4,2022-04-26
60016,11,4,2,13,6,2022-04-26
60018,3,1,1,4,2,2022-04-26
60073,8,5,1,9,6,2022-04-26
60091,22,12,1,23,13,2022-04-26
60618,19,10,1,20,11,2022-04-26
60625,21,10,1,22,11,2022-04-26
60643,9,6,1,10,7,2022-04-26
61704,7,4,1,8,5,2022-04-26
61761,9,5,1,10,6,2022-04-26
61822,9,4,1,10,5,2022-04-26
63010,8,2,1,9,3,2022-04-26
63017,40,18,1,41,19,2022-04-26
63026,21,2,1,22,3,2022-04-26
63040,7,1,1,8,2,2022-04-26
59901,3,1,1,4,2,2022-04-26
60015,18,14,1,19,15,2022-04-26
60035,12,8,1,13,9,2022-04-26
60074,7,3,1,8,4,2022-04-26
60076,8,3,2,10,5,2022-04-26
60085,10,7,1,11,8,2022-04-26
60124,4,2,1,5,3,2022-04-26
60201,42,18,2,44,20,2022-04-26
60458,3,3,2,5,5,2022-04-26
60510,1,1,1,2,2,2022-04-26
60517,4,1,1,5,2,2022-04-26
60560,2,1,1,3,2,2022-04-26
60610,21,7,1,22,8,2022-04-26
60617,8,5,1,9,6,2022-04-26
60637,19,8,2,21,10,2022-04-26
60642,14,10,1,15,11,2022-04-26
60563,15,6,1,16,7,2022-04-26
60564,15,10,1,16,11,2022-04-26
60613,24,11,1,25,12,2022-04-26
60614,45,23,1,46,24,2022-04-26
60616,37,23,1,38,24,2022-04-26
60629,4,3,1,5,4,2022-04-26
60630,5,2,1,6,3,2022-04-26
60647,35,15,1,36,16,2022-04-26
61081,1,1,1,2,2,2022-04-26
61615,5,3,1,6,4,2022-04-26
61801,21,9,3,24,12,2022-04-26
61832,5,3,1,6,4,2022-04-26
62234,3,2,1,4,3,2022-04-26
62236,2,2,1,3,3,2022-04-26
62269,15,7,1,16,8,2022-04-26
62521,3,2,1,4,3,2022-04-26
63005,10,5,1,11,6,2022-04-26
63021,28,5,1,29,6,2022-04-26
63103,13,4,2,15,6,2022-04-26
63104,21,1,5,26,6,2022-04-26
63105,40,6,2,42,8,2022-04-26
63106,34,27,4,38,31,2022-04-26
63119,56,3,4,60,7,2022-04-26
63122,46,9,1,47,10,2022-04-26
63136,9,3,1,10,4,2022-04-26
63138,12,3,1,13,4,2022-04-26
63139,28,1,3,31,4,2022-04-26
64157,2,1,1,3,2,2022-04-26
60805,1,1,1,2,2,2022-04-26
62025,3,2,1,4,3,2022-04-26
63031,14,1,1,15,2,2022-04-26
63112,32,3,4,36,7,2022-04-26
63129,12,2,1,13,3,2022-04-26
63131,16,1,2,18,3,2022-04-26
63146,25,6,2,27,8,2022-04-26
64064,2,1,1,3,2,2022-04-26
64082,2,1,2,4,3,2022-04-26
64083,1,1,1,2,2,2022-04-26
64116,1,1,1,2,2,2022-04-26
64131,5,2,1,6,3,2022-04-26
64133,2,1,1,3,2,2022-04-26
65201,6,4,1,7,5,2022-04-26
65202,6,4,2,8,6,2022-04-26
65203,7,6,1,8,7,2022-04-26
65401,4,4,2,6,6,2022-04-26
63107,17,1,3,20,4,2022-04-26
63109,32,3,2,34,5,2022-04-26
63116,46,5,4,50,9,2022-04-26
63118,21,2,3,24,5,2022-04-26
63123,27,2,3,30,5,2022-04-26
63132,16,1,2,18,3,2022-04-26
63143,17,3,2,19,5,2022-04-26
63368,9,5,1,10,6,2022-04-26
64079,1,1,1,2,2,2022-04-26
64113,5,3,1,6,4,2022-04-26
66210,6,1,1,7,2,2022-04-26
66503,6,4,1,7,5,2022-04-26
66762,3,1,1,4,2,2022-04-26
67212,4,2,1,5,3,2022-04-26
68137,3,2,2,5,4,2022-04-26
68516,14,9,1,15,10,2022-04-26
70118,29,10,3,32,13,2022-04-26
70420,1,1,1,2,2,2022-04-26
71104,2,1,1,3,2,2022-04-26
71106,3,1,2,5,3,2022-04-26
71115,6,2,1,7,3,2022-04-26
72076,6,4,1,7,5,2022-04-26
65803,1,1,3,4,4,2022-04-26
66206,1,1,1,2,2,2022-04-26
68512,2,1,1,3,2,2022-04-26
70065,9,6,2,11,8,2022-04-26
70116,2,1,1,3,2,2022-04-26
70117,7,1,2,9,3,2022-04-26
70131,2,2,1,3,3,2022-04-26
70448,6,5,2,8,7,2022-04-26
70583,2,2,1,3,3,2022-04-26
70601,8,5,1,9,6,2022-04-26
70816,8,3,2,10,5,2022-04-26
71602,1,1,3,4,4,2022-04-26
72120,4,3,1,5,4,2022-04-26
66061,12,4,2,14,6,2022-04-26
66062,7,3,1,8,4,2022-04-26
66212,8,6,1,9,7,2022-04-26
67214,1,1,1,2,2,2022-04-26
68133,3,1,1,4,2,2022-04-26
68504,1,1,2,3,3,2022-04-26
70056,8,3,1,9,4,2022-04-26
70072,11,8,1,12,9,2022-04-26
70607,4,2,1,5,3,2022-04-26
70809,13,10,1,14,11,2022-04-26
63108,52,11,6,58,17,2022-04-26
63110,46,8,2,48,10,2022-04-26
63115,13,1,2,15,3,2022-04-26
63135,6,1,1,7,2,2022-04-26
63301,12,2,2,14,4,2022-04-26
63367,5,1,1,6,2,2022-04-26
63376,17,5,2,19,7,2022-04-26
63701,6,2,1,7,3,2022-04-26
64060,3,2,1,4,3,2022-04-26
64112,12,7,1,13,8,2022-04-26
66109,6,6,1,7,7,2022-04-26
66441,7,5,1,8,6,2022-04-26
68131,4,3,1,5,4,2022-04-26
68372,1,1,1,2,2,2022-04-26
68901,1,1,1,2,2,2022-04-26
70037,9,6,1,10,7,2022-04-26
70119,11,7,2,13,9,2022-04-26
70435,2,1,1,3,2,2022-04-26
70460,3,3,1,4,4,2022-04-26
70471,5,2,1,6,3,2022-04-26
70605,2,1,1,3,2,2022-04-26
72034,5,3,1,6,4,2022-04-26
73034,7,5,2,9,7,2022-04-26
73102,4,4,1,5,5,2022-04-26
73145,6,6,1,7,7,2022-04-26
74104,2,1,1,3,2,2022-04-26
75006,10,7,1,11,8,2022-04-26
75056,23,10,2,25,12,2022-04-26
75067,18,12,1,19,13,2022-04-26
75074,15,9,1,16,10,2022-04-26
75115,14,7,1,15,8,2022-04-26
71913,6,5,1,7,6,2022-04-26
72713,7,4,1,8,5,2022-04-26
73013,7,5,1,8,6,2022-04-26
73099,10,3,1,11,4,2022-04-26
74133,7,3,1,8,4,2022-04-26
75019,16,8,2,18,10,2022-04-26
75035,11,7,2,13,9,2022-04-26
75052,21,13,1,22,14,2022-04-26
75070,18,11,1,19,12,2022-04-26
75072,11,4,2,13,6,2022-04-26
75089,7,5,1,8,6,2022-04-26
75104,12,6,1,13,7,2022-04-26
75189,4,1,1,5,2,2022-04-26
75203,4,2,1,5,3,2022-04-26
75204,23,11,1,24,12,2022-04-26
75205,18,9,1,19,10,2022-04-26
75220,5,4,1,6,5,2022-04-26
75287,12,5,1,13,6,2022-04-26
73071,4,3,1,5,4,2022-04-26
73135,2,2,1,3,3,2022-04-26
74012,9,6,1,10,7,2022-04-26
74037,1,1,1,2,2,2022-04-26
74114,3,2,1,4,3,2022-04-26
75023,8,4,1,9,5,2022-04-26
75032,6,3,2,8,5,2022-04-26
75034,9,5,2,11,7,2022-04-26
